customer_id,product_id
00077e7e-583f-45a1-8cbc-77f3aca80f45,6f4fe669-8b98-4968-a2a8-f5a7b349dfd3
00077e7e-583f-45a1-8cbc-77f3aca80f45,d307c86b-ddc7-404f-b99d-f4279173e2bb
00077e7e-583f-45a1-8cbc-77f3aca80f45,e0b901e4-fd47-4e95-841c-c3fe2dfb3188
00077e7e-583f-45a1-8cbc-77f3aca80f45,a8e86482-ce9e-47b9-a2f6-1273c9793cbd
00077e7e-583f-45a1-8cbc-77f3aca80f45,d3347ab2-32c4-437b-8837-9ac772d9f6c8
00077e7e-583f-45a1-8cbc-77f3aca80f45,8c552fd4-f291-4323-b7bb-bd74315c15dc
00077e7e-583f-45a1-8cbc-77f3aca80f45,66cb68d7-387d-4395-b422-8d0f901da3f9
00077e7e-583f-45a1-8cbc-77f3aca80f45,85c9217e-5521-4fce-8a1c-c4491379628c
00077e7e-583f-45a1-8cbc-77f3aca80f45,7f250cda-c623-4ee7-8362-923a29c8ef3d
00077e7e-583f-45a1-8cbc-77f3aca80f45,942fbcba-a488-4521-8f76-a26add2d5ed4
0036fbad-4a20-47f7-a682-aebb275456dc,5e1d73ea-463f-4765-9399-108c74f380ee
0036fbad-4a20-47f7-a682-aebb275456dc,855370ed-77c3-4125-af5b-b430629e8742
0036fbad-4a20-47f7-a682-aebb275456dc,c672c96a-e160-4bba-98bb-216f0975c544
0036fbad-4a20-47f7-a682-aebb275456dc,81ffc899-ff63-499f-97d7-d0894bc6f0fa
0036fbad-4a20-47f7-a682-aebb275456dc,78c633f6-6587-4d56-ac5a-765a510eba90
0036fbad-4a20-47f7-a682-aebb275456dc,1060ddb9-4ceb-44e3-b193-02d1d37a6c06
0036fbad-4a20-47f7-a682-aebb275456dc,689b1add-1959-4683-9606-d11eb640e546
0036fbad-4a20-47f7-a682-aebb275456dc,d8f3550d-8793-42d9-8dfd-e3ae9383e000
0036fbad-4a20-47f7-a682-aebb275456dc,aa1f916c-b435-49c7-951b-23799a35f07b
0036fbad-4a20-47f7-a682-aebb275456dc,9a5585fe-fcbf-4789-8bfd-b13f81a0f1ec

